word	gender_class_00	gender_class_01	gender_class_02	gender_class_03	gender_class_04	gender_class_05	gender_class_06	gender_class_07	gender_class_08	gender_class_09	gender_class_10	gender_class_11	gender_class_12	gender_spectrum_00	gender_spectrum_01	gender_spectrum_02	gender_spectrum_03	gender_spectrum_04	gender_spectrum_05	gender_spectrum_06	gender_spectrum_07	gender_spectrum_08	gender_spectrum_09	gender_spectrum_10	gender_spectrum_11	gender_spectrum_12	gender_relevance_00	gender_relevance_01	gender_relevance_02	gender_relevance_03	gender_relevance_04	gender_relevance_05	gender_relevance_06	gender_relevance_07	gender_relevance_08	gender_relevance_09	gender_relevance_10	gender_relevance_11	gender_relevance_12
vulcanizer	1	1	2	1	2	2	1	1	2	1	2	1	2	-5.717576086521149	-3.164162840694189	5.673190392553806	-3.5533624850213528	4.260893154889345	3.799559973180294	-3.7855890318751335	-5.414319384843111	2.421684941276908	-3.1912369057536125	4.392346450127661	-4.03651368804276	3.0037545785307884	0.36621304740833627	0.2278350339167648	0.8838191980839054	0.19280905721357447	0.2786895500762122	0.38510184672657993	0.36934650726548773	0.4831263797702613	0.30174223020985413	0.39175506766723556	0.4156722833411862	0.1840447283902904	0.5929566375338113
waiter	1	1	1	2	2	2	2	1	1	1	1	1	1	-3.479244714602828	-4.876507896929979	-4.224963039159775	4.086829574778676	4.191935371607542	4.352668656036258	4.752009917981923	-5.438997704535723	-1.879392934963107	-3.289548641536385	-4.45841811504215	-4.071227349340916	-3.324323777575046	0.6753008839718644	0.9272770869235198	1.0054317293884039	0.8613414541147388	0.5406974815896579	0.23846868858500214	0.8640891401141124	1.1791985969852519	0.267669332619661	0.20509768067494688	0.6218489714525908	0.5938096463796683	0.4561026082276465
waitress	1	1	2	2	2	2	2	2	2	1	2	1	2	-4.891583852469921	-4.836989209055901	4.695505632087588	4.745876718312502	3.58601538464427	4.214411422610283	4.291382759809494	4.16620681155473	2.819769686087966	-3.2534584626555443	5.738927477039397	-3.82254059612751	3.7476689890027046	1.0972808593736283	1.132650955890616	1.4578313957839024	0.5911903289062057	0.51512516779559	0.62526001609542	0.6860973021343431	0.44773960738287616	0.3533527560723134	0.15896829404260804	0.41696366227600157	0.2918116309447214	0.3332844650424964
waitstaff	1	1	2	1	1	2	1	2	1	1	2	2	1	-5.088011123239994	-3.128714870661497	5.007910743355751	-4.977419335395098	-3.8926025591790676	4.5218290612101555	-4.7439620941877365	3.398162806406617	-2.532882148399949	-3.3060972914099693	5.5397549187764525	2.563359722495079	-3.299369655549526	0.15372763379284787	0.08856864087283614	0.7437334917016798	0.26204349062815835	0.7708349344985825	0.41138674673132025	0.4430490760927084	0.23344198294259882	0.22418209300799807	0.2901056108915288	0.250829978448488	0.35564691736362875	0.3699570069923164
wallpaperer	2	2	1	2	1	1	1	2	2	1	1	1	1	4.634140834212303	3.037852618843317	-4.391018867492676	3.8408468924462795	-4.7765508852899075	-3.989393539726734	-4.918026477098465	4.536904875189066	3.213552146218717	-3.6469741761684418	-6.154017037712038	-5.0723845437169075	-3.2716934978961945	0.4398113031620308	0.2614914497567548	0.6727647322041171	0.4525564746683711	0.3394603445061616	0.4627924937290776	0.219936641572067	0.4322204708501145	0.22040437310847233	0.4004920854905378	0.20508431102462318	0.31630123767536134	0.3457321277656755
wardsperson	2	1	1	2	2	1	1	2	2	1	2	1	2	4.320855587720871	-2.3597371615469456	-4.822537187486887	4.096666660159826	2.8671796210110188	-4.023742653429508	-4.399190478026867	4.448126304894686	3.0362114030867815	-3.4757475778460503	4.18298155721277	-3.4391563087701797	2.739008828997612	0.33131440574865023	0.25720565062430173	0.26320183970086225	0.512699239737504	0.5650920159050397	0.4852642801743917	0.06917860775428762	0.532040374201757	0.24758909514178212	0.15287379104158155	0.13246614327721437	0.2738597523421049	0.2408178012713894
waredresser	2	2	2	1	2	2	1	1	1	1	2	1	1	4.895185932517052	4.315939735621214	5.033627398312092	-3.9364123977720737	3.616643000394106	4.163979880511761	-4.249643415212631	-5.328660178929567	-3.0742974299937487	-3.8141314536333084	4.885647497139871	-3.9834167063236237	-3.3974056653678417	0.6489637538332433	0.9375188611447811	0.870424132573577	0.44394266188561504	0.3612968572548458	0.13491588990088013	0.3751995972410088	0.2762766367307416	0.44278188039372857	0.4517045597408129	0.3239380139465112	0.2780382635537535	0.35064458624310013
warehouseman	1	1	1	2	2	1	1	1	2	1	1	1	2	-6.693819016218185	-4.831149648874998	-5.397386610507965	3.088260594755411	5.254474308341742	-4.158351093530655	-6.0849664360284805	-4.423144333064556	3.1772111672908068	-3.903156094253063	-3.9157832702621818	-4.624820455908775	2.9823604971170425	0.5127243495442801	0.388838076343139	0.5148281981061389	0.5614233031816833	0.20686006577951566	0.8249226348005825	0.13179606408854364	0.5329769788758346	0.5971781704531405	0.68067520627509	0.5157953012989992	0.602243937086314	0.5127923883549816
warehouser	1	2	2	2	2	1	1	1	2	1	2	1	1	-5.627009116113186	4.23223065957427	5.260821111500263	3.2967139445245266	5.352075647562742	-4.228752754628658	-5.814725741744041	-4.364557538181543	3.399016411975026	-4.161486312747002	4.9003483867272735	-4.621829971671104	-3.4548578932881355	0.19549797574974717	0.2397141146163146	0.8502590025186818	0.4055643408083833	0.19810842062745776	0.5456386123946946	0.11452711205219618	0.4423762030071683	0.5766039423314564	0.6121016783558805	0.4424879458038106	0.49939371179789305	0.4814933290952569
warpman	1	1	2	2	2	1	2	1	2	1	1	1	1	-5.3148027285933495	-3.197027523070574	4.637777388095856	3.9427378736436367	4.473149385303259	-4.3887076787650585	5.971900964155793	-4.646692488342524	3.3709065038710833	-4.286682918667793	-5.442867918871343	-5.072597496211529	-3.079038068652153	0.18559185381283955	0.09892092355423505	0.6085172522040235	0.11503622355265218	0.34553277726684306	0.15530597841483149	0.5908259480833303	1.0014651607032174	0.6006629025185859	0.6220407347057177	0.6817635713752579	0.7296087010763586	0.2529266342208102
watchguard	2	2	1	2	2	1	2	2	1	1	1	1	2	7.080230966210365	3.918864842504263	-5.47928586602211	4.326065372675657	4.901672136038542	-4.109118297696114	2.8140824735164642	4.663273852318525	-2.9775320757180452	-3.5473900586366653	-5.210349663160741	-4.488317720592022	2.963470384478569	0.6033353040467889	0.4144082634399335	0.2926614046235741	0.3584930820299404	0.5157200189573424	0.6923766646758412	0.6141059855692184	0.5599602191536515	0.5706233625714874	0.6658973107389782	0.2431301094435725	0.3184634151402861	0.1919098245045105
watchstander	1	2	1	1	2	1	1	1	1	1	2	1	2	-6.094713464379311	4.198898714035749	-5.524633049964905	-4.656084846705198	3.87230646237731	-4.559760035946965	-3.7995795607566833	-4.389354669721797	-3.4547481052577496	-4.523745615966618	5.5005335276946425	-5.471657291054726	2.7440979580860585	0.3410379222165498	0.28188205800122684	0.30190151379658625	0.2185419837299448	0.40709479531007153	0.4743841045878291	0.39585496704964585	0.22081497427576258	0.6601027562901691	0.9004192010604817	0.26784019111554863	0.5579420255962759	0.1342315025891379
watermaster	1	2	1	2	1	1	1	2	2	1	2	1	1	-6.204379037022591	4.578352998942137	-4.346982337534428	5.548893000930548	-5.40466333553195	-3.554020222276449	-5.61928403377533	4.713222857564688	2.2470378149300814	-2.9480765499174595	5.558216423727572	-4.792537108063698	-2.423132359981537	0.19516092061346013	0.5053468313482073	0.42220521993361987	0.6948328427188881	0.8086973777839116	0.4413076719545104	0.27703534204600727	0.6808378007952813	0.29264642402425517	0.3882250139246817	0.5244533381952996	0.40413242392241955	0.25469890921995353
waterproofer	1	1	2	2	1	1	1	2	2	1	2	1	2	-5.5585793213685974	-3.316959814517759	4.808626890182495	5.219078574329615	-4.2174680810421705	-3.531624771654606	-4.97526784799993	4.6166880540549755	2.398783503100276	-2.9049685299396515	6.394549095071852	-3.678594517055899	2.757547490298748	0.053333467573374684	0.09997252349987526	0.7958250808826972	0.6835123333506861	0.5960624359282001	0.5635050508736159	0.1736297967460027	0.6211922720626548	0.41530779066619344	0.3357680851998537	0.38039573617010747	0.08122511003966792	0.19866069650498927
waxer	1	1	2	2	1	2	1	1	1	1	2	1	1	-5.372977942228317	-4.43888196721673	4.098218157887459	3.225490238517523	-4.326847147196531	3.758906878530979	-5.642482250928879	-3.436307415366173	-2.6831116396933794	-4.076319292187691	6.412712625227869	-5.718710079789162	-3.824821673333645	0.3169491023726998	0.3774467155130373	0.6737711570271246	0.2047188953086213	0.2845508201846055	0.11161375852687416	0.2773027112420155	0.41012477278709414	0.36029022546498096	0.5376024783953377	0.2075382294732685	0.3625021369662136	0.30548656780689537
weathercaster	1	2	1	2	2	1	1	1	1	1	2	1	2	-5.187999285757542	2.860460441559553	-6.476652428507805	3.7640747539699078	4.903130915015936	-2.633020229637623	-5.272626794874668	-3.7984982170164585	-3.3261750508099794	-2.977437272667885	6.277628258801997	-6.306867480278015	3.0597038567066193	0.32284992504791016	0.4377983642948998	0.3314534679645703	0.12639634417356937	0.6191549239414079	0.36546458350651295	0.2495598033503266	0.3439227465954092	0.4411463616263895	0.48483598823132723	0.4948924850269313	0.3743141434388235	0.23992797938155963
webmaster	1	1	1	1	1	1	1	1	2	1	2	1	1	-6.336586117744446	-4.741995934396982	-5.3400005251169205	-3.955773863941431	-4.687396269291639	-3.8090827986598015	-5.955402694642544	-5.495707679539919	3.768975766375661	-4.612542882561684	6.816996128298342	-6.337474316358566	-3.268328197300434	0.2004258091191924	0.2227385280032953	0.18251679428529632	0.29882107617763376	0.5005389564803668	0.7234227733329089	0.11875842093488376	0.4111603462999618	0.6515169596616484	0.7110650929938193	0.4420002898671711	0.5160017772577703	0.19738943937358322
wedger	1	2	2	1	2	1	2	2	1	1	2	1	1	-3.871349584311247	2.9203016869723797	3.591598868370056	-3.2923268042504787	3.7584781162440777	-4.87914016097784	6.063809797167778	3.944756682962179	-3.7185527104884386	-4.625161768868566	6.320436128415167	-5.3915292620658875	-2.9499990586191416	0.11475889583724361	0.19558461610641745	0.5779378784286392	0.6203651832533883	0.45439142755099704	0.5171811845881069	0.6079681649425501	0.5310397811509945	0.7007242787829091	0.8851458078363669	0.4064933747840672	0.45957504073157907	0.2703625393992329
weeder	1	1	1	2	1	2	1	1	1	1	2	1	1	-4.697943978011608	-3.6733373291790485	-4.230461224913597	3.504800107330084	-3.9336529821157455	4.150528471916914	-5.261125802993774	-4.908389035612345	-3.235287295654416	-4.028750851750374	6.879141039215028	-5.154024623334408	-3.365993447601795	0.2710045952992957	0.4085251178799404	0.35281282351428256	0.5522624463937083	0.7442052678870301	0.19239447557646472	0.3043082365614046	0.5218442090131619	0.331958292560144	0.6473518804622733	0.30384279394584135	0.20524076861329377	0.4194075520951431
weighmaster	1	2	2	2	2	1	1	2	2	1	1	1	2	-5.509268311783671	3.106184598058462	3.1868920102715492	4.3484531827270985	3.558679196983576	-4.6752753630280495	-5.351994350552559	4.923437189310789	2.98551875539124	-4.37860207259655	-5.925704373978078	-5.581096030771732	3.8426270335912704	0.23159128470117202	0.2967325945695241	0.6887733284687941	0.33810510712356623	0.6783536519323077	0.7451241361149759	0.32639410489402754	0.7796747667370019	0.6427430119408872	0.7008129372285761	0.3409181891302181	0.5434928527101874	0.3383433888764023
weighter	1	1	2	1	2	1	1	1	1	1	2	1	2	-5.167884334921837	-2.8345083259046078	2.9673616848886013	-2.4923695363104343	4.267294708639383	-4.397978439927101	-5.485209189355373	-4.423829942941666	-3.6564625073224306	-4.566766127943993	6.553969175554812	-5.3799228221178055	3.094329349696636	0.4245249503484321	0.4020309567244517	0.6202361148745169	0.3416817873143233	0.3265704167740686	0.8144482190686244	0.18134506217148255	0.2665795417537016	0.9094736790045714	1.140499233396157	0.27602369485995476	0.60955108422786	0.24710906317809245
welder	2	1	2	2	1	2	1	2	2	1	1	1	2	5.358827244490385	-3.806347031146288	5.672540657222271	3.9046498872339725	-4.904652252793312	4.835417948663235	-5.171631492674351	4.963010016828775	3.2610913310199976	-3.0254804491996765	-4.229304044507444	-4.386805176734924	3.490103170275688	0.5089547943822774	0.5452687044938406	0.7103753187196518	0.2932453272942376	0.5374090689101388	0.2178151012972148	0.1014233642763132	0.39740764073751594	0.056085766707753254	0.18210124490053758	0.19831976679625452	0.15819895220920444	0.10109237535902255
wharfmaster	1	1	2	2	1	1	1	2	1	1	2	1	2	-5.32014225423336	-3.6080114729702473	3.7123111486434937	3.858348336070776	-4.991647705435753	-4.673890486359596	-5.20313335955143	4.126992788165808	-3.4082144666463137	-4.048311159014702	5.33713938947767	-4.209885910153389	3.5302384942770004	0.1838171191720499	0.09960198102311958	0.6432276407738666	0.2646257032777046	0.1747044237596648	0.7156967626883012	0.0800080873146518	0.3818890586219452	0.44605624859844334	0.4166988522591799	0.3092854042821074	0.23289039847441018	0.479616360673746
wheelman	1	1	1	1	1	2	1	1	1	1	2	1	2	-6.605772450566292	-4.578479390591383	-5.394263416528702	-5.073758948594332	-4.477544318884611	4.31628655269742	-7.347612738609314	-4.095075000077486	-3.3759637344628572	-3.5051675736904144	5.639177733100951	-4.281663671135902	2.7145607694983482	0.50066083391744	0.5636041230625577	0.31776178201317506	0.380404991898816	0.5422094377023833	0.577695878191227	0.5376298792944196	0.35243425945992823	0.4587172449051917	0.6650099192235781	0.46954946248734325	0.5160294347442687	0.4976130669246186
whipper	1	1	2	2	1	2	1	1	1	1	2	1	1	-5.065456807613373	-3.647614758461714	5.938409447669983	4.331699278205633	-4.316430654376745	4.30527975037694	-4.659348912537098	-3.7766333110630512	-3.112943159416318	-3.6472563073039055	4.518640070222318	-4.851834148168564	-3.8224865049123764	0.3689991937033714	0.5672741296390693	0.7636804245012901	0.5714663508888724	0.4634542205504008	0.07940835792646565	0.14200943208784675	0.696683000083323	0.21313083960320844	0.37704029285389445	0.38653334433624104	0.3128304157871753	0.414563859819428
whitesmith	1	1	1	2	2	2	1	1	1	1	1	1	1	-4.662704437971115	-2.945304837077856	-4.844797343015671	4.132309433072805	3.7279768846929073	2.672982484102249	-5.702236086130142	-4.329334545880556	-3.151643658056855	-3.045490801334381	-4.184624739922583	-3.7667662501335144	-2.672891914844513	0.2731328822908894	0.41532196828888523	0.45386080198632534	0.473993390433855	0.37148603647947315	0.16572004056579567	0.4291184224431722	0.7892213022267378	0.06048058468353499	0.17904318177181744	0.6044077657853907	0.5418569686589763	0.22270115345091254
whitewasher	1	1	1	1	1	2	2	1	1	1	2	1	1	-5.519634427502751	-3.8049532659351826	-3.713750995695591	-2.9690806977450848	-4.482409071177244	5.093335866928101	4.238540660589933	-4.387490261346102	-2.781648961827159	-3.0759306997060776	5.943898894824088	-3.9635958820581436	-2.5398317500948906	0.0913644570931201	0.14163257657653758	0.5924673344983366	0.24132885282429367	0.6653536060026713	0.3949772290460552	0.352721995395184	0.3309390566415257	0.4656109658085106	0.24192088235979498	0.25175649268662864	0.18281860719434917	0.28150118417204256
whizzer	1	1	1	2	1	2	1	2	1	1	1	1	1	-5.378628243692219	-3.1285036839544773	-4.553211238235235	4.383478548377752	-4.208474513143301	5.017780986614525	-3.8080062717199326	2.8904064930975437	-3.140470014885068	-4.050941377878189	-4.7839444959536195	-3.8388999504968524	-3.6413111984729767	0.07660585601808549	0.30808494415962034	0.4080764901353207	0.274758079968445	0.37236259047474174	0.1631581607660411	0.26635689953656466	0.35698099374357195	0.14556588182152014	0.42261860817670827	0.6167310235863296	0.4569262088043615	0.41587649408232913
wholesaler	1	2	2	2	1	1	1	1	2	1	2	1	1	-6.293673284351826	5.141517695039511	4.459113895893097	5.701081212610006	-4.729480754584074	-5.235550098121166	-5.720954269170761	-4.831144962459803	3.675839902833104	-3.5809700340032578	4.745532742701471	-4.560209795832634	-3.6934028081595898	0.25408334143474587	0.5226762089878321	0.8463420077081605	0.5141745816160749	0.6876433785472598	0.4498126913859236	0.48796546626869863	0.6645371212451547	0.4976477058895262	0.5299256123408028	0.4098843777270028	0.2844086876139045	0.3693831129768095
willower	1	1	2	1	2	1	1	1	1	1	1	1	1	-6.8000244200229645	-3.9955014176666737	5.633427515625954	-2.9106698594987392	4.53617924824357	-4.435210041701794	-5.151281163096428	-4.114499840885401	-2.512099327519536	-3.6518906950950623	-4.740385956130922	-3.9890562295913696	-2.9122500233352184	0.26429197801986626	0.1233201272164782	1.196953187851639	0.6310414072725323	0.33757043938551634	0.41415831015009424	0.2510881229099258	0.6913361905349626	0.44023080118052615	0.34621533970470014	0.44576215407398523	0.4435008876025677	0.4233871129165579
wincher	2	2	2	1	2	2	1	1	2	2	2	2	1	3.9353435300290585	2.7191172055900097	6.301663294434547	-4.159749183803797	3.6233090944588184	3.3331567123532295	-4.685192942619324	-4.795455548912287	3.2893701028078794	2.574896827340126	4.801687872968614	3.9139616936445236	-3.419030487537384	0.4081597409658282	0.3823530943029457	1.0212454615703552	0.41745544657423783	0.30562097685677664	0.45246691311637466	0.43572727382561693	0.5792243424940993	0.3143553402804551	0.3231495883672134	0.36898065601162405	0.528055879753083	0.2887241368579281
winderman	1	1	2	1	2	2	1	1	2	1	2	2	2	-4.890166377648711	-2.736569482833147	5.608174085617065	-2.8063373304903507	3.8227761648595333	2.9069600626826286	-5.31590211391449	-4.268203992396593	3.200735343620181	-2.301969364285469	4.576947753317654	5.1309962421655655	3.1042271554470062	0.16159610838337343	0.34152596526675755	0.9074036042173426	0.3648824534424535	0.25850813346249724	0.35784865142652134	0.25863110813601264	0.3393256081475152	0.31762983700334335	0.40760612254557405	0.16072036924061042	0.42531227436847985	0.3637066511632679
windlasser	1	1	2	2	2	1	1	1	2	1	1	1	1	-4.870816854760051	-2.433464754372835	4.960719743743539	3.1085003279149532	3.2092059291899204	-3.184935048222542	-5.5781869615166215	-4.4634631387889385	3.465246932581067	-3.6125857681035995	-4.60423884447664	-4.411933198571205	-3.22676108032465	0.0653956659845934	0.2433052213034696	0.68730064437818	0.43530081160418643	0.5255353496542998	0.21002243283856975	0.2900995891325341	0.43002650522523456	0.3810291056519066	0.44805250147114634	0.15086614122805098	0.3472843903582543	0.3904278002536067
windsmith	1	1	1	1	2	1	1	1	1	1	1	1	1	-5.087350636720657	-1.0767358355224133	-3.8860096633434296	-2.6268620155751705	3.004513580352068	-2.144553877413273	-5.2549904063344	-4.157159525901079	-2.434687288478017	-2.8523393720388412	-4.333068191073835	-3.2669990360736847	-2.9861097186803818	0.15054576704130762	0.1980193385647403	0.3622471140398012	0.7538338243127704	0.479459457738059	0.433128278334045	0.3068466356291204	0.8271384516799891	0.19849846899370494	0.2894465485085612	0.40749101283359324	0.2761448366800323	0.33127562472453487
